Bがたいんすりんじゅようたいいじょうしょう	B型インスリン受容体異常症	ime	名詞
Bがたうぃるすかんえん	B型ウィルス肝炎	ime	名詞
Bがたかんえん	B型肝炎	ime	名詞
Bがたかんえんういるすかんせん	B型肝炎ウイルス感染	ime	名詞
Bがたかんこうへん	B型肝硬変	ime	名詞
Bがたきゅうせいかんえん	B型急性肝炎	ime	名詞
Bがたげきしょうかんえん	B型劇症肝炎	ime	名詞
Bがたまんせいかんえん	B型慢性肝炎	ime	名詞
Bぐん	B群	ime	名詞
Bぐんようれんきんかんせんしょう	B群溶連菌感染症	ime	名詞
Bぐんようれんきんほきんしゃ	B群溶連菌保菌者	ime	名詞
Bぐんれんさきゅうきんせいせんてんせいはいえん	B群連鎖球菌性先天性肺炎	ime	名詞
Bぐんれんさきゅうきんはいえん	B群連鎖球菌肺炎	ime	名詞
Bさいぼうがたまんせいりんぱせいはっけつびょう	B細胞型慢性リンパ性白血病	ime	名詞
Bさいぼうせいいしょくごりんぱぞうしょくせいしっかん	B細胞性移植後リンパ増殖性疾患	ime	名詞
Bさいぼうせいぜんりんぱきゅうせいはっけつびょう	B細胞性前リンパ球性白血病	ime	名詞
Bさいぼうりんぱしゅ	B細胞リンパ腫	ime	名詞
Bりんぱがきゅうせいはっけつびょう	Bリンパ芽球性白血病	ime	名詞
Bりんぱがきゅうせいはっけつびょう/りんぱしゅ	Bリンパ芽球性白血病/リンパ腫	ime	名詞
Bりんぱがきゅうせいりんぱしゅ	Bリンパ芽球性リンパ腫	ime	名詞
C	C	ime	名詞
C"	C”	ime	名詞
C0きゅうかPul	C0急化Pul	ime	名詞
C1	C1	ime	名詞
C1"	C1”	ime	名詞
C2	C2	ime	名詞
C2"	C2”	ime	名詞
C3	C3	ime	名詞
C3"	C3”	ime	名詞
C3dけつごうめんえきふくごうたい	C3d結合免疫複合体	ime	名詞
C3ぷろあくちべーた	C3プロアクチベータ	ime	名詞
C4	C4	ime	名詞
CA125	CA125	ime	名詞
CA125こうち	CA125高値	ime	名詞
CA130	CA130	ime	名詞
CA15-3こうち	CA15-3高値	ime	名詞
CA153	CA15-3	ime	名詞
CA19-9こうち	CA19-9高値	ime	名詞
CA199	CA19-9	ime	名詞
CA50	CA-50	ime	名詞
CA54	CA54/61	ime	名詞
CA602	CA602	ime	名詞
CA724	CA72-4	ime	名詞
CADASIL	CADASIL	ime	名詞
CAGはんぷく	CAG反復	ime	名詞
CAGりぴーと	CAGリピート	ime	名詞
CAMP	C-AMP	ime	名詞
CAPDかてーてるいちいじょう	CAPDカテーテル位置異常	ime	名詞
CAPDかてーてるとんねるかんせん	CAPDカテーテルトンネル感染	ime	名詞
CAPDでぐちぶかんせん	CAPD出口部感染	ime	名詞
CAPDふくまくえん	CAPD腹膜炎	ime	名詞
CARASIL	CARASIL	ime	名詞
CCR4ようせいせいじんTさいぼうはっけつびょうりんぱしゅ	CCR4陽性成人T細胞白血病リンパ腫	ime	名詞
CCR4ようせいひふTさいぼうりんぱしゅ	CCR4陽性皮膚T細胞リンパ腫	ime	名詞
CCR4ようせいまっしょうせいTさいぼうりんぱしゅ	CCR4陽性末梢性T細胞リンパ腫	ime	名詞
CD4/8ひ	CD4/8比	ime	名詞
CEA	CEA	ime	名詞
CEAこうち	CEA高値	ime	名詞
CFCしょうこうぐん	CFC症候群	ime	名詞
CHARGEしょうこうぐん	CHARGE症候群	ime	名詞
CK19mRNA	CK19mRNA	ime	名詞
CKあいそふぉーむ	CKアイソフォーム	ime	名詞
CLL	CLL	ime	名詞
CML	CML	ime	名詞
CMかんせつだっきゅう	CM関節脱臼	ime	名詞
CMかんせつだっきゅうこっせつ	CM関節脱臼骨折	ime	名詞
CMかんせつへんけいせいかんせつしょう	CM関節変形性関節症	ime	名詞
CO2なるこーしす	CO2ナルコーシス	ime	名詞
COきゅうかPul	CO急化Pul	ime	名詞
CPAP	CPAP	ime	名詞
CPD	CPD	ime	名詞
CPK	CPK	ime	名詞
CPR	CPR	ime	名詞
CPT1けっそんしょう	CPT1欠損症	ime	名詞
CPT2けっそんしょう	CPT2欠損症	ime	名詞
CPTHrP	C-PTHrP	ime	名詞
CR3けっそんしょう	CR3欠損症	ime	名詞
CRBB	CRBB	ime	名詞
CRESTしょうこうぐん	CREST症候群	ime	名詞
CRHさんせいしゅよう	CRH産生腫瘍	ime	名詞
CRHふかしけん	CRH負荷試験	ime	名詞
CRP	CRP	ime	名詞
CSLEXこうげん	CSLEX抗原	ime	名詞
CTMRI	CT、MRI	ime	名詞
CTさつえい	CT撮影	ime	名詞
CTち	CT値	ime	名詞
CYFRAこうち	CYFRA高値	ime	名詞
Ca	Ca	ime	名詞
Cakikkouyaku	Ca拮抗薬	ime	名詞
Carhartかんおう	Carhart陥凹	ime	名詞
Carnettちょうこう	Carnett徴候	ime	名詞
Caroliびょう	Caroli病	ime	名詞
Caきっこうやく	Ca拮抗薬	ime	名詞
Ch	Ch	ime	名詞
ChE	ChE	ime	名詞
Chaddockはんしゃ	Chaddock反射	ime	名詞
Charcot-Leydenけっしょう	Charcot-Leyden結晶	ime	名詞
Charcot-Marie-Toothびょう	Charcot-Marie-Tooth病	ime	名詞
Charcot3ちょう	Charcot3徴	ime	名詞
Chediak-Higashiしょうこうぐん	Chédiak-Higashi症候群	ime	名詞
Cheyne-stokesこきゅう	Cheyne-Stokes呼吸	ime	名詞
Chiariきけい	Chiari奇形	ime	名詞
Child-Pughぶんるい	Child-Pugh分類	ime	名詞
Chvostekちょうこう	Chvostek徴候	ime	名詞
Codmanさんかく	Codman三角	ime	名詞
Collesこっせつ	Colles骨折	ime	名詞
Congo-redせんしょく	Congo-Red染色	ime	名詞
Coombsしけん	Coombs試験	ime	名詞
Couinaudぶんるい	Couinaud分類	ime	名詞
Courvoisierちょうこう	Courvoisier徴候	ime	名詞
Creutzfeldt-Jacobびょう	Creutzfeldt-Jacob病	ime	名詞
Crigler-Najjarしょうこうぐん	Crigler-Najjar症候群	ime	名詞
Crouzonびょう	Crouzon病	ime	名詞
Cu	Cu	ime	名詞
Cullenちょうこう	Cullen徴候	ime	名詞
Curschmannらせんたい	Curschmann螺旋体	ime	名詞
Cushingげんしょう	Cushing現象	ime	名詞
Cushingしょうこうぐん	Cushing症候群	ime	名詞
Cかんりちゅう	C管理中	ime	名詞
Cがた	C型	ime	名詞
Cがたかんえん	C型肝炎	ime	名詞
Cがたかんえんういるすかんせん	C型肝炎ウイルス感染	ime	名詞
Cがたかんこうへん	C型肝硬変	ime	名詞
Cがたきゅうせいかんえん	C型急性肝炎	ime	名詞
Cがたげきしょうかんえん	C型劇症肝炎	ime	名詞
Cがたしょくどうへいさ	C型食道閉鎖	ime	名詞
Cがたまんせいかんえん	C型慢性肝炎	ime	名詞
Cちすてんさいりゅう	C-チステン細粒	ime	名詞
Cちすてんしろっぷ	C-チステンシロップ	ime	名詞
Cはんのうせいたんぱく	C反応性蛋白	ime	名詞
DATすきゃん	DATスキャン	ime	名詞
DCM	DCM	ime	名詞
DDだいまーていせい	D-Dダイマー定性	ime	名詞
DDだいまーていりょう	D-Dダイマー定量	ime	名詞
DEX	D・E・X	ime	名詞
DHEAS	DHEA-S	ime	名詞
DIC	DIC	ime	名詞
DIPかんせつ	DIP関節	ime	名詞
DIPかんせつえん	DIP関節炎	ime	名詞
DIPかんせつかいほうせいだっきゅうこっせつ	DIP関節開放性脱臼骨折	ime	名詞
DIPかんせつしゃくそくそくふくじんたいそんしょう	DIP関節尺側側副靱帯損傷	ime	名詞
DIPかんせつそくふくじんたいそんしょう	DIP関節側副靱帯損傷	ime	名詞
DIPかんせつだっきゅう	DIP関節脱臼	ime	名詞
DIPかんせつだっきゅうこっせつ	DIP関節脱臼骨折	ime	名詞
DIPかんせつとうそくそくふくじんたいそんしょう	DIP関節橈側側副靱帯損傷	ime	名詞
DIPかんせつないこっせつ	DIP関節内骨折	ime	名詞
DIPかんせつねんざ	DIP関節捻挫	ime	名詞
DIPかんせつぶがんぐりおん	DIP関節部ガングリオン	ime	名詞
DIPかんせつへんけいせいかんせつしょう	DIP関節変形性関節症	ime	名詞
DKSふんごうをともなうだいどうみ	DKS吻合を伴う大動脈狭窄症手術	ime	名詞
DNAめらーぜ	DNAポリメラーゼ	ime	名詞
DUPAN2	DUPAN-2	ime	名詞
Danceちょうこう	Dance徴候	ime	名詞
DeBakeyぶんるい	DeBakey分類	ime	名詞
Denverしきはったつすくりーにんぐけんさ	Denver式発達スクリーニング検査	ime	名詞
Diamond-blackfanしょうこうぐん	Diamond-Blackfan症候群	ime	名詞
Digeorgeしょうこうぐん	Digeorge症候群	ime	名詞
Dix-Hallpikeしけん	Dix-Hallpike試験	ime	名詞
Dlえんさんめちるえふぇどりん	dl-塩酸メチルエフェドリン	ime	名詞
Dlかんふる	dl-カンフル	ime	名詞
Donath-Landsteinerこうたい	Donath-Landsteiner抗体	ime	名詞
Donath-Landsteinerしけん	Donath-Landsteiner試験	ime	名詞
Drehmannちょうこう	Drehmann徴候	ime	名詞
Dresslerしょうこうぐん	Dressler症候群	ime	名詞
Dubin-Johnsonしょうこうぐん	Dubin-Johnson症候群	ime	名詞
Duchenneがた	Duchenne型	ime	名詞
Duchenneがたきんじすとろふぃー	Duchenne型筋ジストロフィー	ime	名詞
Duhringほうしんじょうひふえん	Duhring疱疹状皮膚炎	ime	名詞
Duncanようしき	Duncan様式	ime	名詞
Dupuytrenこうしゅく	Dupuytoren拘縮	ime	名詞
Dあらびにとーる	D-アラビニトール	ime	名詞
Dかんふる	d-カンフル	ime	名詞
Dがた	D型	ime	名詞
Dがたかんえん	D型肝炎	ime	名詞
Dぐんれんさきゅうきんはいけつしょう	D群連鎖球菌敗血症	ime	名詞
Dそるびとーる	D-ソルビトール	ime	名詞
Dふてきごう	D不適合	ime	名詞
Dまんにとーるちゅうしゃえき	D-マンニトール注射液	ime	名詞
E2	E2	ime	名詞
E2A-PBX1ようせいBりんぱがきゅうせいはっけつびょう	E2A-PBX1陽性Bリンパ芽球性白血病	ime	名詞
E2A-PBX1ようせいBりんぱがきゅうせいはっけつびょう/りん	E2A-PBX1陽性Bリンパ芽球性白血病/リンパ腫	ime	名詞
