がいいんへるぺす	外陰ヘルペス	ime	名詞
がいいんべーちぇっとびょう	外陰ベーチェット病	ime	名詞
がいいんぽりーぷ	外陰ポリープ	ime	名詞
がいいんもうしらみしょう	外陰毛しらみ症	ime	名詞
がいいんりょうせいしゅよう	外陰良性腫瘍	ime	名詞
がいいんろいこぷらきー	外陰ロイコプラキー	ime	名詞
がいえいようまくさいぼうそうかく	外栄養膜細胞層殻	mac	名詞
がいか	外果	mac	名詞
がいか	外顆	both	名詞
がいかいせん	外回旋	mac	名詞
がいかかいほうこっせつ	外果開放骨折	ime	名詞
がいかぎかんせつしょう	外顆偽関節症	ime	名詞
がいかこっせつ	外果骨折	ime	名詞
がいかこっせつ	外顆骨折	mac	名詞
がいかはくりかいほうこっせつ	外果剥離開放骨折	ime	名詞
がいかはくりこっせつ	外果剥離骨折	ime	名詞
がいかぶさっかしょう	外顆部擦過傷	ime	名詞
がいかりゅうそう	外顆粒層	mac	名詞
がいがんかく	外眼角	mac	名詞
がいがんかくひふりょうせいしゅよう	外眼角皮膚良性腫瘍	ime	名詞
がいがんかくぶさっかしょう	外眼角部擦過傷	ime	名詞
がいがんきん	外眼筋	both	名詞
がいがんきんひだい	外眼筋肥大	mac	名詞
がいがんきんふぜんまひ	外眼筋不全麻痺	ime	名詞
がいがんきんまひ	外眼筋麻痺	ime	名詞
がいがんきんみおぱちー	外眼筋ミオパチー	ime	名詞
がいがんぶ	外眼部	mac	名詞
がいきょうかいまく	外境界膜	mac	名詞
がいけい	外径	mac	名詞
がいけいこつじゃくねんせいこつなんこつしょう	外脛骨若年性骨軟骨症	ime	名詞
がいけいじょうみゃく	外頚静脈	both	名詞
がいけいじょうみゃくそんしょう	外頚静脈損傷	ime	名詞
がいけいどうみゃく	外頚動脈	both	名詞
がいけいどうみゃくかいめんじょうみゃくどうろう	外頚動脈海綿静脈洞瘻	ime	名詞
がいけいどうみゃくりゅう	外頚動脈瘤	ime	名詞
がいけつごうせん	外結合線	mac	名詞
がいこうとうりゅうき	外後頭隆起	mac	名詞
がいこうもんかつやくきん	外肛門括約筋	mac	名詞
がいこきゅう	外呼吸	mac	名詞
がいこくじん	外国人	ime	名詞
がいこつしゅ	外骨腫	ime	名詞
がいこてい	外固定	mac	名詞
がいさいぼうかい	外細胞塊	mac	名詞
がいざいきん	外在筋	mac	名詞
がいしきゅうこう	外子宮口	mac	名詞
がいしせっかいじゅつ	外眥切開術	ime	名詞
がいしゃい	外斜位	ime	名詞
がいしゃし	外斜視	both	名詞
がいしゃんとけっせんじょきょじゅつ	外シャント血栓除去術	ime	名詞
がいしゃんとせっちじゅつ	外シャント設置術	ime	名詞
がいしゅっけつ	外出血	mac	名詞
がいしょう	外傷	both	名詞
がいしょうこういしょう	外傷後遺症	ime	名詞
がいしょうこういしょうせい	外傷後遺症性	ime	名詞
がいしょうこういしょうせいうつびょう	外傷後遺症性うつ病	ime	名詞
がいしょうご	外傷後	ime	名詞
がいしょうごけいしょうこうぐん	外傷後頚症候群	ime	名詞
がいしょうごけいれん	外傷後痙攣	ime	名詞
がいしょうごけんぼうしょう	外傷後健忘症	ime	名詞
がいしょうごこかんせつしょう	外傷後股関節症	ime	名詞
がいしょうごこつまくかこつか	外傷後骨膜下骨化	ime	名詞
がいしょうごしつかんせつしょう	外傷後膝関節症	ime	名詞
がいしょうごすいとうしょう	外傷後水頭症	ime	名詞
がいしょうごすとれすしょうがい	外傷後ストレス障害	both	名詞
がいしょうごずつう	外傷後頭痛	ime	名詞
がいしょうごそうきがっぺいしょう	外傷後早期合併症	ime	名詞
がいしょうごちはつせいのうそっちゅう	外傷後遅発性脳卒中	ime	名詞
がいしょうごにょうどうきょうさく	外傷後尿道狭窄	ime	名詞
がいしょうごぼうこうけいぶきょうさく	外傷後膀胱頚部狭窄	ime	名詞
がいしょうし	外傷死	ime	名詞
がいしょうしゃ	外照射	mac	名詞
がいしょうせい	外傷性	ime	名詞
がいしょうせいいっかせいまひ	外傷性一過性麻痺	ime	名詞
がいしょうせいいぶつ	外傷性異物	ime	名詞
がいしょうせいいん	外傷性陰	ime	名詞
がいしょうせいいんのうすいしゅ	外傷性陰嚢水腫	ime	名詞
がいしょうせいおうかくまく	外傷性横隔膜	ime	名詞
がいしょうせいおうかくまくへるにあ	外傷性横隔膜ヘルニア	ime	名詞
がいしょうせいかくまくえん	外傷性角膜炎	ime	名詞
がいしょうせいかくまくかいよう	外傷性角膜潰瘍	ime	名詞
がいしょうせいかくまくせんこう	外傷性角膜穿孔	ime	名詞
がいしょうせいかたかんせつしょう	外傷性肩関節症	ime	名詞
がいしょうせいかたかんせつぶせつだん	外傷性肩関節部切断	ime	名詞
がいしょうせいかたふあんていしょう	外傷性肩不安定症	ime	名詞
がいしょうせいかっしゃしんけいそんしょう	外傷性滑車神経損傷	ime	名詞
がいしょうせいかんせつしょう	外傷性関節症	ime	名詞
がいしょうせいかんせつしょうがい	外傷性関節障害	ime	名詞
がいしょうせいかんせん	外傷性感染	ime	名詞
がいしょうせいかんはれつ	外傷性肝破裂	ime	名詞
がいしょうせいがいいんけっしゅ	外傷性外陰血腫	ime	名詞
がいしょうせいがいいんしゅっけつ	外傷性外陰出血	ime	名詞
がいしょうせいがいじどうきょうさくしょう	外傷性外耳道狭窄症	ime	名詞
がいしょうせいがいてんしんけいそんしょう	外傷性外転神経損傷	ime	名詞
がいしょうせいがいりんぱろう	外傷性外リンパ瘻	ime	名詞
がいしょうせいがくかんせつえん	外傷性顎関節炎	ime	名詞
がいしょうせいがくこつ	外傷性顎骨	ime	名詞
がいしょうせいがくこつのうほう	外傷性顎骨嚢胞	ime	名詞
がいしょうせいがんきゅう	外傷性眼球	ime	名詞
がいしょうせいがんきゅうかんにゅう	外傷性眼球陥入	ime	名詞
がいしょうせいがんきゅうかんぼつ	外傷性眼球陥没	ime	名詞
がいしょうせいがんきゅうかんぼつしょう	外傷性眼球陥没症	ime	名詞
がいしょうせいがんきゅうろう	外傷性眼球ろう	ime	名詞
がいしょうせいがんきんまひ	外傷性眼筋麻痺	ime	名詞
がいしょうせいがんせんこうそう	外傷性眼穿孔創	ime	名詞
がいしょうせいがんめんしせい	外傷性顔面刺青	ime	名詞
がいしょうせいがんめんしんけいそんしょう	外傷性顔面神経損傷	ime	名詞
がいしょうせいがんめんしんけいまひ	外傷性顔面神経麻痺	ime	名詞
がいしょうせいききょう	外傷性気胸	both	名詞
がいしょうせいきゅうかくしょうしつ	外傷性嗅覚消失	ime	名詞
がいしょうせいきゅうしんけいそんしょう	外傷性嗅神経損傷	ime	名詞
がいしょうせいきゅうせいこうまくかけっしゅ	外傷性急性硬膜下血腫	ime	名詞
がいしょうせいきゅうまひ	外傷性球麻痺	ime	名詞
がいしょうせいきょうまくえん	外傷性胸膜炎	ime	名詞
がいしょうせいくうきそくせんしょう	外傷性空気塞栓症	ime	名詞
