たいきゃくしんけいしょう	退却神経症	mac	名詞
たいきりょうほう	待機療法	mac	名詞
たいくう	体腔	mac	名詞
たいくうないてんい	体腔内転移	mac	名詞
たいけいさいぼうそう	多型細胞層	mac	名詞
たいけいせい	退形成	mac	名詞
たいけいせいせいじょういしゅ	退形成性上衣腫	win	名詞
たいけいせいせいせいさいぼうしゅ	退形成性星細胞腫	win	名詞
たいげ	帯下	win	名詞
たいげかた	帯下過多	win	名詞
たいこう	胎向	both	名詞
たいこういじょうしんせいじ	胎向異常新生児	win	名詞
たいこういじょうたいじ	胎向異常胎児	win	名詞
たいこうかいせんいじょう	胎向回旋異常	win	名詞
たいこうき	退行期	win	名詞
たいこうきうつじょうたい	退行期うつ状態	win	名詞
たいこうきうつびょう	退行期うつ病	win	名詞
たいこうきげんかくもうそうじょうたい	退行期幻覚妄想状態	win	名詞
たいこうきこつそしょうしょう	退行期骨粗鬆症	win	名詞
たいこうきぱらのいあ	退行期パラノイア	win	名詞
たいこうきもうそうじょうたい	退行期妄想状態	win	名詞
たいこうきん	対抗筋	mac	名詞
たいこうし	対鉤歯	win	名詞
たいこうせいきんいしゅく	退行性筋萎縮	win	名詞
たいこうせいへんか	退行性変化	mac	名詞
たいこうはんしゃ	対光反射	mac	名詞
たいこうゆそう	対向輸送	mac	名詞
たいこうりゅう	対向流	mac	名詞
たいこうりゅうこうかんけい	対向流交換系	mac	名詞
たいこうりゅうぞうふうくけい	対向流増幅系	mac	名詞
たいごう	対合	mac	名詞
たいごきめいりょくけんさ	対語記銘力検査	win	名詞
たいさいぼういでんしくみかえ	体細胞遺伝子組換え	mac	名詞
たいさいぼうちょうとつぜんへんい	体細胞超突然変異	mac	名詞
たいさいぼうへんい	体細胞変異	mac	名詞
たいさつえい	他医撮影	win	名詞
たいし	体肢	mac	名詞
たいし	胎脂	mac	名詞
たいしつせい	体質性	win	名詞
たいしつせいおうだん	体質性黄疸	both	名詞
たいしつせいこうしんちょう	体質性高身長	win	名詞
たいしつせいこうびりるびんけっしょう	体質性高ビリルビン血症	win	名詞
たいしつせいさいせいふりょうせいひんけつ	体質性再生不良性貧血	win	名詞
たいしつせいししゅんきちはつしょう	体質性思春期遅発症	win	名詞
たいしつせいていしんちょう	体質性低身長	win	名詞
たいしゃがた	代謝型	mac	名詞
たいしゃきっこうざい	代謝拮抗剤	mac	名詞
たいしゃきっこうやく	代謝拮抗薬	mac	名詞
たいしゃこうしん	代謝亢進	mac	名詞
たいしゃこうそ	代謝酵素	mac	名詞
たいしゃさんぶつ	代謝産物	mac	名詞
たいしゃしょうがい	代謝障害	both	名詞
たいしゃせい	代謝性	win	名詞
たいしゃせいあしどーしす	代謝性アシドーシス	both	名詞
たいしゃせいあるかろーしす	代謝性アルカローシス	both	名詞
たいしゃせいこんすい	代謝性昏睡	win	名詞
たいしゃせいしんきんしょう	代謝性心筋症	win	名詞
たいしゃせいにゅーろぱしー	代謝性ニューロパシー	win	名詞
たいしゃせいのうしょう	代謝性脳症	win	名詞
たいしゃのう	代謝能	mac	名詞
たいしゃぶつ	代謝物	mac	名詞
たいしゃほうわがた	代謝飽和型	mac	名詞
たいしゃやはいせつ	代謝や排泄	mac	名詞
たいしゅうきょうふ	体臭恐怖	win	名詞
たいしゅく	退縮	mac	名詞
たいしょうぐん	対照群	mac	名詞
たいしょうりょうほう	対症療法	mac	名詞
たいしょくちょう	褪色調	mac	名詞
たいじ	胎児	win	名詞
たいじDIC	胎児DIC	win	名詞
たいじRhふてきごう	胎児Rh不適合	win	名詞
たいじあしどーしす	胎児アシドーシス	win	名詞
たいじあるこーるしょうこうぐん	胎児アルコール症候群	win	名詞
たいじあーるhふてきごう	胎児Rh不適合	win	名詞
たいじいじょう	胎児異常	win	名詞
たいじいんし	胎児因子	win	名詞
たいじいんしによるようすいかしょうしょう	胎児因子による羊水過少症	win	名詞
たいじいんしによるようすいかたしょう	胎児因子による羊水過多症	win	名詞
たいじえいようしっちょうしょう	胎児栄養失調症	win	名詞
たいじえいようふりょう	胎児栄養不良	win	名詞
たいじえしせいぜんちょうえん	胎児壊死性全腸炎	win	名詞
たいじえんしょう	胎児炎症	mac	名詞
たいじえんしょうはんのう	胎児炎症反応	mac	名詞
