さいしょうけっかん	細小血管	mac	名詞
さいしょうけっかんしょう	細小血管症	mac	名詞
さいしょうけっかんしょうがい	細小血管障害	mac	名詞
さいしょうこうどくりょう	最少光毒量	mac	名詞
さいしょうこうはんりょう	最少紅斑量	mac	名詞
さいしょうさっきんのうど	最小殺菌濃度	mac	名詞
さいしょうしかく	最少視角	mac	名詞
さいしょうちしりょう	最小致死量	mac	名詞
さいしょうどうみゃく	細小動脈	mac	名詞
さいしょうどうみゃくこうかしょう	細小動脈硬化症	mac	名詞
さいしょうはいほうないのうど	最小肺胞内濃度	mac	名詞
さいしょうはついくそしのうど	最小発育阻止濃度	mac	名詞
さいしょうほうまつ	細小泡沫	mac	名詞
さいしょうゆうこうりょう	最小有効量	mac	名詞
さいしょくしふぜん	再植歯不全	ime	名詞
さいしょくしゅぎしゃひんけつ	菜食主義者貧血	ime	名詞
さいしん	サイシン	ime	名詞
さいじじんしょうこうぐん	鰓耳腎症候群	ime	名詞
さいじゅうしょうさいせいふりょうせいひんけつ	最重症再生不良性貧血	ime	名詞
さいじゅうどせいしんちたい	最重度精神遅滞	ime	名詞
さいじゅうどせいしんはったつちたい	最重度精神発達遅滞	ime	名詞
さいじゅうどちてきしょうがい	最重度知的障害	ime	名詞
さいじょうきょうどうみゃく	最上胸動脈	mac	名詞
さいじょうぷらこーど	鰓上プラコード	mac	名詞
さいじょうみゃく	細静脈	mac	名詞
さいじょうみゃく	臍静脈	mac	名詞
さいじょうみゃくへるにあ	臍静脈ヘルニア	mac	名詞
さいすただんげんまつ	サイスタダン原末	ime	名詞
さいせいせいぞうしょく	再生性増殖	mac	名詞
さいせいぞう	再生像	mac	名詞
さいせいふりょうせい	再生不良性	ime	名詞
さいせいふりょうせいひんけつ	再生不良性貧血	both	名詞
さいぜん	サイゼン	ime	名詞
さいそくにく	臍息肉	ime	名詞
さいそくにくしゅ	臍息肉腫	ime	名詞
さいたい	臍帯	ime	名詞
さいたいあっぱく	臍帯圧迫	both	名詞
さいたいあっぱくによるしんせいじのしょうがい	臍帯圧迫による新生児の障害	ime	名詞
さいたいいじょう	臍帯異常	ime	名詞
さいたいかいよう	臍帯潰瘍	mac	名詞
さいたいかすい	臍帯下垂	ime	名詞
さいたいかねんてん	臍帯過捻転	ime	名詞
さいたいかんのうじゅつ	臍帯還納術	ime	名詞
さいたいけっしゅ	臍帯血腫	ime	名詞
さいたいけついしょく	臍帯血移植	ime	名詞
さいたいけついしょくご	臍帯血移植後	ime	名詞
さいたいけつどうみゃくpH	臍帯血動脈pH	ime	名詞
さいたいけんらく	臍帯巻絡	ime	名詞
さいたいけんらくによるしんせいじのしょうがい	臍帯巻絡による新生児の障害	ime	名詞
さいたいしんけっせつ	臍帯真結節	ime	名詞
さいたいじょうみゃく	臍帯静脈	mac	名詞
さいたいじょうみゃくけつ	臍帯静脈血	mac	名詞
さいたいせんし	臍帯穿刺	mac	名詞
さいたいだっしゅつ	臍帯脱出	both	名詞
さいたいだっしゅつによるしんせいじのしょうがい	臍帯脱出による新生児の障害	ime	名詞
さいたいだっすい	臍帯脱垂	ime	名詞
さいたいだつらくちえん	臍帯脱落遅延	ime	名詞
さいたいだつらくふぜん	臍帯脱落不全	ime	名詞
さいたいだんたん	臍帯断端	mac	名詞
さいたいだんれつ	臍帯断裂	mac	名詞
さいたいどうみゃく	臍帯動脈	mac	名詞
さいたいどうみゃくけつ	臍帯動脈血	mac	名詞
さいたいないへるにあ	臍帯内ヘルニア	ime	名詞
さいたいはくどう	臍帯拍動	mac	名詞
さいたいはれつ	臍帯破裂	ime	名詞
さいたいはれつからのたいじしっけつ	臍帯破裂からの胎児失血	ime	名詞
さいたいひかしゅっけつ	臍帯皮下出血	ime	名詞
さいたいへるにあ	臍帯ヘルニア	both	名詞
さいたいへるにあしゅじゅつ	臍帯ヘルニア手術	ime	名詞
さいたいらんまくふちゃく	臍帯卵膜付着	ime	名詞
さいたいらんまくふちゃくによるしんせいじのしょうがい	臍帯卵膜付着による新生児の障害	ime	名詞
さいたいりだん	臍帯離断	ime	名詞
さいたん	催胆	mac	名詞
さいたんかん	細胆管	ime	名詞
さいたんかんえん	細胆管炎	ime	名詞
さいだいきゅうきりょう	最大吸気量	mac	名詞
さいだいぐるこーすさいきゅうしゅうのう	最大グルコース再吸収能	mac	名詞
さいだいたいようりょう	最大耐用量	mac	名詞
さいちょうかんいざん	臍腸管遺残	ime	名詞
さいちょうかんかいぞん	臍腸管開存	ime	名詞
さいちょうかんまくじょうみゃく	臍腸間膜静脈	mac	名詞
さいちょうかんろうしゅじゅつ	臍腸管瘻手術	ime	名詞
さいちょうきん	最長筋	mac	名詞
さいと	サイト	mac	名詞
さいと	催吐	mac	名詞
さいとかいん	サイトカイン	mac	名詞
さいとからしん	サイトカラシン	ime	名詞
さいとけらちん	サイトケラチン	mac	名詞
さいとけらちん19ふらぐめんと	サイトケラチン19フラグメント	ime	名詞
さいとせい	催吐性	mac	名詞
さいとっしゅつ	臍突出	mac	名詞
さいとほう	催吐法	mac	名詞
さいとめがろういるす	サイトメガロウイルス	mac	名詞
さいとめがろういるすかんせんしょう	サイトメガロウイルス感染症	both	名詞
さいとめがろういるすかんせんしょうがっぺいにんしん	サイトメガロウイルス感染症合併妊娠	ime	名詞
さいとめがろういるすこうたい	サイトメガロウイルス抗体	ime	名詞
さいとめがろういるすせいかんえん	サイトメガロウイルス性肝炎	ime	名詞
さいとめがろういるすせいすいえん	サイトメガロウイルス性膵炎	ime	名詞
さいとめがろういるすせいたんかくしょう	サイトメガロウイルス性単核症	ime	名詞
さいとめがろういるすせきずいえん	サイトメガロウイルス脊髄炎	ime	名詞
さいとめがろういるすちょうえん	サイトメガロウイルス腸炎	ime	名詞
さいとめがろういるすのうえん	サイトメガロウイルス脳炎	ime	名詞
さいとめがろういるすのうせきずいえん	サイトメガロウイルス脳脊髄炎	ime	名詞
さいとめがろういるすはいえん	サイトメガロウイルス肺炎	ime	名詞
さいとめがろういるすもうまくえん	サイトメガロウイルス網膜炎	ime	名詞
さいとめがろういるすもうみゃくらくまくえん	サイトメガロウイルス網脈絡膜炎	ime	名詞
さいどうせいしんせん	細動性振戦	ime	名詞
さいどうは	細動波	mac	名詞
さいどうみゃく	細動脈	mac	名詞
さいどうみゃく	臍動脈	mac	名詞
さいどうみゃくこうか	細動脈硬化	mac	名詞
さいどうみゃくこうかしょう	細動脈硬化症	ime	名詞
さいどうみゃくこうかせいいしゅくじん	細動脈硬化性萎縮腎	ime	名詞
さいどうみゃくさく	臍動脈索	mac	名詞
さいどうみゃくしゅういりんぱきゅうしょう	細動脈周囲リンパ球鞘	mac	名詞
さいどうみゃくりゅう	左胃動脈瘤	ime	名詞
さいどろーぶ	サイドローブ	mac	名詞
さいないろっかんきん	最内肋間筋	mac	名詞
さいにくがしゅせつじょじゅつ	臍肉芽腫切除術	ime	名詞
さいにくげしゅ	臍肉芽腫	ime	名詞
さいにくしゅ	臍肉腫	ime	名詞
さいにゅうかん	細乳管	mac	名詞
さいにょうろう	臍尿瘻	mac	名詞
さいにんしょうがい	再認障害	mac	名詞
さいぬそいだるぱたーん	サイヌソイダルパターン	mac	名詞
さいねんかんかいがたかいようせいだいちょうえん	再燃緩解型潰瘍性大腸炎	ime	名詞
さいのう	鰓嚢	mac	名詞
さいのうほう	鰓嚢胞	both	名詞
さいはつ	再発	ime	名詞
さいはつうしょく	再発齲蝕	ime	名詞
さいはつがん	再発がん	mac	名詞
さいはつせい	再発性	ime	名詞
さいはつせいあふた	再発性アフタ	ime	名詞
さいはつせいいかいよう	再発性胃潰瘍	ime	名詞
さいはつせいうつびょう	再発性うつ病	ime	名詞
さいはつせいかいようせいこうないえん	再発性潰瘍性口内炎	ime	名詞
さいはつせいかくまく	再発性角膜	ime	名詞
さいはつせいかくまくびらん	再発性角膜びらん	ime	名詞
さいはつせいかへきしんきんこうそく	再発性下壁心筋梗塞	ime	名詞
さいはつせいきゅうせいすいえん	再発性急性膵炎	ime	名詞
さいはつせいこうへきしんきんこうそく	再発性後壁心筋梗塞	ime	名詞
さいはつせいこきゅうきにゅうとうしょう	再発性呼吸器乳頭症	mac	名詞
さいはつせいしんきんこうそく	再発性心筋梗塞	ime	名詞
さいはつせいしんじゅしゅ	再発性真珠腫	mac	名詞
さいはつせいしんじゅしゅしょうじゅつご	再発性真珠腫症術後	ime	名詞
さいはつせいじゅうにしちょうかいよう	再発性十二指腸潰瘍	ime	名詞
さいはつせいすいえん	再発性膵炎	ime	名詞
さいはつせいぜんぺきしんきんこうそく	再発性前壁心筋梗塞	ime	名詞
さいはつせいそくへきしんきんこうそく	再発性側壁心筋梗塞	ime	名詞
さいはつせいそけい	再発性鼡径	ime	名詞
さいはつせいそけいへるにあ	再発性鼡径ヘルニア	ime	名詞
さいはつせいたはつなんこつえん	再発性多発軟骨炎	ime	名詞
さいはつせいたはつなんこつまくえん	再発性多発軟骨膜炎	mac	名詞
さいはつせいたんかんえん	再発性胆管炎	ime	名詞
さいはつせいたんじゅん	再発性単純	ime	名詞
さいはつせいたんじゅんへるぺす	再発性単純ヘルペス	ime	名詞
さいはつせいちゅうかくしんきんこうそく	再発性中隔心筋梗塞	ime	名詞
さいはつせいちゅうじえん	再発性中耳炎	ime	名詞
さいはつせいちゅうすいえん	再発性虫垂炎	ime	名詞
さいはつせいにゅうがん	再発性乳癌	ime	名詞
さいはつせいにゅうせんあくせいしゅよう	再発性乳腺悪性腫瘍	ime	名詞
さいはつせいにょうどうえん	再発性尿道炎	ime	名詞
さいはつせいのうこうそく	再発性脳梗塞	ime	名詞
さいはつせいへるぺすういるすせいこうないえん	再発性ヘルペスウイルス性口内炎	ime	名詞
さいはつせいへるぺすせいこうないえん	再発性ヘルペス性口内炎	ime	名詞
さいはつせいぼうこうえん	再発性膀胱炎	ime	名詞
さいはつだい	再発第	ime	名詞
さいはつだい2きばいどく	再発第2期梅毒	ime	名詞
さいはつだいにきばいどく	再発第2期梅毒	ime	名詞
さいはつよくじょうへん	再発翼状片	ime	名詞
さいはれつ	再破裂	ime	名詞
さいばねーる	サイバネール	ime	名詞
さいひそう	採皮創	ime	名詞
さいひぶ	採皮部	mac	名詞
さいふかつ	再賦活	mac	名詞
さいぶ	臍部	ime	名詞
さいぶあくせいこくしょくしゅ	臍部悪性黒色腫	ime	名詞
さいぶきていさいぼうがん	臍部基底細胞癌	ime	名詞
さいぶしゅりゅう	臍部腫瘤	ime	名詞
さいぶせつ	臍部せつ	ime	名詞
さいぶのうよう	臍部膿瘍	ime	名詞
さいぶひふがん	臍部皮膚癌	ime	名詞
さいぶほうそうえん	臍部蜂巣炎	ime	名詞
さいぶぼーえんびょう	臍部ボーエン病	ime	名詞
さいぶゆうきょくさいぼうがん	臍部有棘細胞癌	ime	名詞
さいぶよう	臍部よう	ime	名詞
さいぶんきょく	再分極	mac	名詞
さいぶんぷ	再分布	mac	名詞
さいぷろみんしろっぷ	サイプロミンシロップ	ime	名詞
さいぷろーるしろっぷ	サイプロールシロップ	ime	名詞
さいへるにあ	臍ヘルニア	both	名詞
さいへるにあかんとん	臍ヘルニア嵌頓	ime	名詞
さいへるにあしゅじゅつ	臍ヘルニア手術	ime	名詞
さいへんどう	細変動	mac	名詞
さいべーすなんこう	サイベース軟膏	ime	名詞
さいべーすろーしょん	サイベースローション	ime	名詞
さいぼう	細胞	ime	名詞
さいぼう	臍傍	ime	名詞
さいぼうかん	細胞間	mac	名詞
さいぼうかんかんげき	細胞間間隙	mac	名詞
さいぼうかんきょう	細胞間橋	mac	名詞
さいぼうかんげき	細胞間隙	mac	名詞
さいぼうかんししつ	細胞間脂質	mac	名詞
さいぼうかんせっちゃくそう	細胞間接着層	mac	名詞
さいぼうがい	細胞外	mac	名詞
さいぼうがいえき	細胞外液	mac	名詞
さいぼうがいえきけつぼうしょう	細胞外液欠乏症	ime	名詞
さいぼうがいえきりょう	細胞外液量	ime	名詞
さいぼうがいきしつ	細胞外基質	mac	名詞
さいぼうがたまんせい	細胞型慢性	ime	名詞
さいぼうき	臍傍悸	ime	名詞
さいぼうきげん	細胞起源	mac	名詞
さいぼうこうろう	臍膀胱瘻	ime	名詞
さいぼうさく	細胞索	mac	名詞
さいぼうし	細胞死	mac	名詞
さいぼうしつ	細胞質	mac	名詞
さいぼうしつせいこうこうちゅうきゅうさ	細胞質性抗好中球細胞質抗体価	ime	名詞
さいぼうしょうがい	細胞傷害	mac	名詞
さいぼうしょうがいせい	細胞傷害性	mac	名詞
さいぼうしょうがいせいＴりんぱきゅう	細胞傷害性Tリンパ球	mac	名詞
さいぼうしん	細胞診	both	名詞
さいぼうしんじゅん	細胞浸潤	mac	名詞
さいぼうじょうみゃく	臍傍静脈	mac	名詞
さいぼうせいめんえき	細胞性免疫	mac	名詞
さいぼうせいめんえきふぜんしょう	細胞性免疫不全症	ime	名詞
さいぼうそうかく	細胞層殻	mac	名詞
さいぼうたい	細胞体	mac	名詞
さいぼうたいしゃ	細胞代謝	mac	名詞
さいぼうちゅう	細胞柱	mac	名詞
さいぼうちょうせいはいすいしゅ	再膨張性肺水腫	both	名詞
さいぼうどくせい	細胞毒性	mac	名詞
さいぼうないえき	細胞内液	mac	名詞
さいぼうないきせい	細胞内寄生	mac	名詞
さいぼうないきょくざい	細胞内局在	mac	名詞
さいぼうないきょくざいさいきん	細胞内局在細菌	mac	名詞
さいぼうないしょうほう	細胞内小胞	mac	名詞
さいぼうないじょうほうでんたつきこう	細胞内情報伝達機構	mac	名詞
さいぼうばいかいせい	細胞媒介性	mac	名詞
さいぼうへるにあ	臍傍ヘルニア	ime	名詞
さいぼうへんせいこうか	細胞変性効果	mac	名詞
さいぼうまくじゅようたい	細胞膜受容体	mac	名詞
さいぼうまくじょうこうげん	細胞膜上抗原	mac	名詞
さいぼうゆうかい	細胞融解	mac	名詞
さいぼくとう	柴朴湯	ime	名詞
さいみまん	歳未満	ime	名詞
さいみんやく	催眠薬	mac	名詞
さいむせつだんじゅつご	サイム切断術後	ime	名詞
さいむふりこう	債務不履行	mac	名詞
さいめんきょ	再免許	mac	名詞
さいもう	細網	mac	名詞
さいもうせんい	細網繊維	mac	名詞
さいもうにくしゅ	細網肉腫	ime	名詞
さいもうにくしゅしょう	細網肉腫症	ime	名詞
さいゆうかい	再融解	mac	名詞
さいよう	細葉	mac	名詞
さいりゅう	細粒	ime	名詞
さいりゅうしょうによう	細粒小児用	ime	名詞
さいりゅうぶんぽう	細粒分包	ime	名詞
さいりん	臍輪	mac	名詞
さいるい	催涙	ime	名詞
さいるいがすちゅうどく	催涙ガス中毒	ime	名詞
さいれいとう	柴苓湯	ime	名詞
さいれちん	サイレチン	mac	名詞
さいれんとへんい	サイレント変異	mac	名詞
さいれーす	サイレース	mac	名詞
さいろう	臍瘻	both	名詞
