まくようらくせつ	膜様落屑	mac	名詞
まくらでんさ	マクラデンサ	win	名詞
まくろあでのーま	マクロアデノーマ	win	名詞
まくろあみらーぜけっしょう	マクロアミラーゼ血症	win	名詞
まくろぐろぶりん	マクログロブリン	mac	名詞
まくろぐろぶりんけっしょう	マクログロブリン血症	mac	名詞
まくろごーる	マクロゴール	win	名詞
まくろふぁーじ	Mφ	mac	名詞
まくろふぁーじ	マクロファージ	mac	名詞
まくろらいど	マクロライド	mac	名詞
まくろらいどけい	マクロライド系	mac	名詞
まくろらいどけいやく	マクロライド系薬	mac	名詞
まくろらいどしょうりょうちょうきりょうほう	マクロライド少量長期療法	mac	名詞
まくろーどしょうこうぐん	マクロード症候群	win	名詞
まぐころーる	マグコロール	win	名詞
まぐてくとえき	マグテクト液	win	名詞
まぐねしうむえん	マグネシウム塩	mac	名詞
まぐねしうむけっちゅうちいじょう	マグネシウム血中値異常	win	名詞
まぐねしうむけつぼうしょう	マグネシウム欠乏症	win	名詞
まぐねしうむけつぼうせいてたにー	マグネシウム欠乏性テタニー	win	名詞
まぐねしうむたいしゃしょうがい	マグネシウム代謝障害	win	名詞
まぐねしうむちゅうどく	マグネシウム中毒	win	名詞
まぐねすこーぷしりんじ	マグネスコープシリンジ	win	名詞
まぐねびすと	マグネビスト	win	名詞
まぐねびすとしりんじ	マグネビストシリンジ	win	名詞
まぐみっとさいりゅう	マグミット細粒	win	名詞
まぐらっくすさいりゅう	マグラックス細粒	win	名詞
まごちろん	マゴチロン	win	名詞
ましにん	マシニン	win	名詞
ましにんがん	麻子仁丸	win	名詞
ましにんがんりょう	麻子仁丸料	win	名詞
ましゃどじょせふびょう	マシャド・ジョセフ病	win	名詞
ましん	麻疹	win	名詞
ましんういるす	麻疹ウイルス	both	名詞
ましんごはいえん	麻疹後肺炎	win	名詞
ましんずいまくえん	麻疹髄膜炎	win	名詞
ましんせい	麻疹性	win	名詞
ましんせいかくけつまくえん	麻疹性角結膜炎	win	名詞
ましんせいかくまくえん	麻疹性角膜炎	win	名詞
ましんせいけつまくえん	麻疹性結膜炎	win	名詞
ましんせいちゅうじえん	麻疹性中耳炎	win	名詞
ましんせきずいえん	麻疹脊髄炎	win	名詞
ましんのうえん	麻疹脳炎	win	名詞
ましんのうせきずいえん	麻疹脳脊髄炎	win	名詞
ましんはいえん	麻疹肺炎	win	名詞
